Domain,NE,Time Granularity,Datasources NameCORE,CG,60,CORE CG 60 M167774000 CDR Receival
CORE,USN,15,CORE USN 15 M117496818 S1 Mode Intra-MME Tracking Area Update with Specific PLMN
CORE,USN,15,CORE USN 15 M117496819 S1 Mode Inter-MME Tracking Area Update with Specific PLMN
CORE,USN,15,CORE USN 15 M117496820 S1 Mode Security with Specific PLMN
CORE,USN,15,CORE USN 15 M117496821 S1 Mode Attach with Specific PLMN
CORE,USN,15,CORE USN 15 M117496822 S1 Mode Detach with Specific PLMN
CORE,USN,15,CORE USN 15 M117496823 S1 Mode User Resource with Specific PLMN
CORE,USN,15,CORE USN 15 M117496824 S1 Mode PDN Connectivity with Specific PLMN
CORE,USN,15,CORE USN 15 M117496825 S1 Mode Bearer Activation with Specific PLMN
CORE,USN,15,CORE USN 15 M117496826 S1 Mode Bearer Deactivation with Specific PLMN
CORE,USN,15,CORE USN 15 M117496827 S1 Mode Bearer Modification with Specific PLMN
CORE,USN,15,CORE USN 15 M117496828 S1 Mode Bearer Resource with Specific PLMN
CORE,USN,15,CORE USN 15 M117496829 S6a Interface Measurement with Specific PLMN
CORE,USN,15,CORE USN 15 M117496830 GTPU S4 interface
CORE,USN,15,CORE USN 15 M117496831 Iu Mode RAB with Specific RAI
CORE,USN,15,CORE USN 15 M117496834 S102 interface
CORE,USN,15,CORE USN 15 M117496837 Gb MOCN Mode Attach RAU Measurement
CORE,USN,15,CORE USN 15 M117496838 VOLTE
CORE,USN,15,CORE USN 15 M117496843 CHR Service
CORE,USN,15,CORE USN 15 M117496846 PDN Re-Activation to Local P-GW
CORE,USN,15,CORE USN 15 M117496847 User Plane Traffic with Specific PLMN
CORE,USN,15,CORE USN 15 M117496848 S1 Mode Mobility management Abnormal Signaling Reduction with Specific UE Type
CORE,USN,15,CORE USN 15 M117496849 S1 Mode Session Management Abnormal Signaling Reduction with Specific UE Type
CORE,USN,15,CORE USN 15 M117496850 S1 Mode Mobility management Abnormal Signaling Reduction
CORE,USN,15,CORE USN 15 M117496851 S1 Mode Session Management Abnormal Signaling Reduction
CORE,USN,15,CORE USN 15 M117496852 S1 Mode Mobility Management for Specific TAI Group
CORE,USN,15,CORE USN 15 M117496854 Service Restoration after S-GW or P-GW Failure
CORE,USN,15,CORE USN 15 M117496855 System Running Status Measurement
CORE,USN,15,CORE USN 15 M117496856 Paired boards CPU resource
CORE,USN,15,CORE USN 15 M117496857 Device-level Redundancy Services
CORE,USN,15,CORE USN 15 M117496859 Gb mode network reselection with specific RAI
CORE,USN,60,CORE USN 60 M117440512 SGSN CDR
CORE,USN,60,CORE USN 60 M117440513 Ga interface
CORE,USN,60,CORE USN 60 M117440515 SGSN LLC
CORE,USN,60,CORE USN 60 M117440516 SGSN SNDCP
CORE,USN,60,CORE USN 60 M117440519 SGSN BSSGP
CORE,USN,60,CORE USN 60 M117440520 SGSN NS
CORE,USN,60,CORE USN 60 M117440521 SGSN encryption
CORE,USN,60,CORE USN 60 M117440522 SGSN Gb resource
CORE,USN,60,CORE USN 60 M117440524 NS with specific NSE
CORE,USN,60,CORE USN 60 M117440525 BSSGP with specific NSE
CORE,USN,60,CORE USN 60 M117440526 Gb traffic with specific BSS
CORE,USN,60,CORE USN 60 M117440528 GTP bearer
CORE,USN,60,CORE USN 60 M117440530 GTP message processing
CORE,USN,60,CORE USN 60 M117440531 SGSN DNS request
CORE,USN,60,CORE USN 60 M117440533 GTPU Gn interface
CORE,USN,60,CORE USN 60 M117440534 GTPU Gp Interface
CORE,USN,60,CORE USN 60 M117440535 GTPU unknown interface
CORE,USN,60,CORE USN 60 M117440536 GTPU bearer
CORE,USN,60,CORE USN 60 M117440537 GTPU data packet transfer
CORE,USN,60,CORE USN 60 M117440538 GTPU message processing
CORE,USN,60,CORE USN 60 M117440539 GTPU data packets transfer per QOS class
CORE,USN,60,CORE USN 60 M117440540 UE transfer bandwidth
CORE,USN,60,CORE USN 60 M117440542 RANAP
CORE,USN,60,CORE USN 60 M117440550 Gb mode L3 MM
CORE,USN,60,CORE USN 60 M117440551 Gb mode attach
CORE,USN,60,CORE USN 60 M117440553 Gb mode intra-SGSN RAU
CORE,USN,60,CORE USN 60 M117440554 Gb mode inter-SGSN RAU
CORE,USN,60,CORE USN 60 M117440555 Gb mode security
CORE,USN,60,CORE USN 60 M117440556 Gb mode radio resource
CORE,USN,60,CORE USN 60 M117440557 Gb mode paging
CORE,USN,60,CORE USN 60 M117440558 Attach with specific BSS
CORE,USN,60,CORE USN 60 M117440559 Intra-SGSN RAU with specific BSS
CORE,USN,60,CORE USN 60 M117440560 inter-SGSN RAU with specific BSS
CORE,USN,60,CORE USN 60 M117440561 Radio resource with specific BSS
CORE,USN,60,CORE USN 60 M117440562 Gb mode attach with specific RAI
CORE,USN,60,CORE USN 60 M117440563 Gb mode detach with specific RAI
CORE,USN,60,CORE USN 60 M117440564 Gb mode intra-SGSN RAU with specific RAI
CORE,USN,60,CORE USN 60 M117440565 Gb mode inter-SGSN RAU with specific RAI
CORE,USN,60,CORE USN 60 M117440566 Gb mode paging with specific RAI
CORE,USN,60,CORE USN 60 M117440567 Gb mode radio resource with specific RAI
CORE,USN,60,CORE USN 60 M117440571 Iu mode L3 MM
CORE,USN,60,CORE USN 60 M117440572 Iu mode attach
CORE,USN,60,CORE USN 60 M117440573 Iu mode detach
CORE,USN,60,CORE USN 60 M117440574 Iu mode intra-SGSN RAU
CORE,USN,60,CORE USN 60 M117440575 Iu mode inter-SGSN RAU
CORE,USN,60,CORE USN 60 M117440576 Iu mode security
CORE,USN,60,CORE USN 60 M117440577 Iu mode paging
CORE,USN,60,CORE USN 60 M117440578 Iu mode radio resource
CORE,USN,60,CORE USN 60 M117440579 Iu mode service request
CORE,USN,60,CORE USN 60 M117440580 Inter-system switch
CORE,USN,60,CORE USN 60 M117440581 SGSN relocation
CORE,USN,60,CORE USN 60 M117440582 Relocation with specific RNC
CORE,USN,60,CORE USN 60 M117440583 Iu mode attach with specific RAI
CORE,USN,60,CORE USN 60 M117440584 Iu mode detach with specific RAI
CORE,USN,60,CORE USN 60 M117440585 Iu mode intra-SGSN RAU with specific RAI
CORE,USN,60,CORE USN 60 M117440586 Iu mode inter-SGSN RAU with specific RAI
CORE,USN,60,CORE USN 60 M117440587 Iu mode service request with specific RAI
CORE,USN,60,CORE USN 60 M117440588 Inter-system switch with specific RAI
CORE,USN,60,CORE USN 60 M117440589 Iu mode paging with specific RAI
CORE,USN,60,CORE USN 60 M117440590 Iu mode radio resource with specific RAI
CORE,USN,60,CORE USN 60 M117440591 Gb mode PDP context activation
CORE,USN,60,CORE USN 60 M117440592 Gb mode PDP context deactivation
CORE,USN,60,CORE USN 60 M117440593 Gb mode PDP context modification
CORE,USN,60,CORE USN 60 M117440594 Gb mode SM L3
CORE,USN,60,CORE USN 60 M117440595 Gb mode SM resource
CORE,USN,60,CORE USN 60 M117440596 PDP context activation with specific BSS
CORE,USN,60,CORE USN 60 M117440597 SM resource with specific BSS
CORE,USN,60,CORE USN 60 M117440600 Iu mode PDP context activation
CORE,USN,60,CORE USN 60 M117440601 Iu mode PDP context deactivation
CORE,USN,60,CORE USN 60 M117440602 Iu mode PDP context modification
CORE,USN,60,CORE USN 60 M117440603 Iu mode SM L3
CORE,USN,60,CORE USN 60 M117440604 Iu mode PDP context reserve
CORE,USN,60,CORE USN 60 M117440605 Iu mode RAB
CORE,USN,60,CORE USN 60 M117440606 Iu mode SM resource
CORE,USN,60,CORE USN 60 M117440608 BSSAP+ basic traffic
CORE,USN,60,CORE USN 60 M117440609 BSSAP+ signaling procedure error and timeout
CORE,USN,60,CORE USN 60 M117440610 MAP basic traffic
CORE,USN,60,CORE USN 60 M117440611 MAP signaling procedure error and timeout
CORE,USN,60,CORE USN 60 M117440612 MAP common traffic procedure error
CORE,USN,60,CORE USN 60 M117440613 MAP Gc message transfer traffic
CORE,USN,60,CORE USN 60 M117440614 SCCP performance
CORE,USN,60,CORE USN 60 M117440615 SCCP availability
CORE,USN,60,CORE USN 60 M117440616 SCCP utilization
CORE,USN,60,CORE USN 60 M117440617 Process resource
CORE,USN,60,CORE USN 60 M117440618 TCAP component utilization
CORE,USN,60,CORE USN 60 M117440619 TCAP message
CORE,USN,60,CORE USN 60 M117440620 TCAP TSL
CORE,USN,60,CORE USN 60 M117440621 TCAP CSL
CORE,USN,60,CORE USN 60 M117440627 CAMEL
CORE,USN,60,CORE USN 60 M117440628 LCS
CORE,USN,60,CORE USN 60 M117440629 Supplementary service
CORE,USN,60,CORE USN 60 M117440630 SMS
CORE,USN,60,CORE USN 60 M117440648 Gb mode SM resource with specific RAI
CORE,USN,60,CORE USN 60 M117440649 Iu mode SM resource with specific RAI
CORE,USN,60,CORE USN 60 M117440656 M3UA link
CORE,USN,60,CORE USN 60 M117440657 M3UA link set
CORE,USN,60,CORE USN 60 M117440658 M3UA DE
CORE,USN,60,CORE USN 60 M117440659 Gb mode service handover
CORE,USN,60,CORE USN 60 M117440660 Iu mode service handover
CORE,USN,60,CORE USN 60 M117440661 Gb mode user access reject
CORE,USN,60,CORE USN 60 M117440662 Iu mode user access reject
CORE,USN,60,CORE USN 60 M117440663 Gb mode PDP access reject
CORE,USN,60,CORE USN 60 M117440664 Iu mode PDP access reject
CORE,USN,60,CORE USN 60 M117440665 NS transferred IP packet
CORE,USN,60,CORE USN 60 M117440666 IP NS
CORE,USN,60,CORE USN 60 M117440671 Specific routing area SM 2G measurement
CORE,USN,60,CORE USN 60 M117440672 MBMS Broadcast Session Start Procedure
CORE,USN,60,CORE USN 60 M117440673 MBMS Broadcast Session Stop Procedure
CORE,USN,60,CORE USN 60 M117440674 MBMS Broadcast Bearer Resource
CORE,USN,60,CORE USN 60 M117440678 Gb mode attach of EDGE user
CORE,USN,60,CORE USN 60 M117440679 Gb mode PDP context activation of EDGE user
CORE,USN,60,CORE USN 60 M117440680 Gb mode APN correction
CORE,USN,60,CORE USN 60 M117440681 Iu mode APN correction
CORE,USN,60,CORE USN 60 M117440683 Iu mode about tunnel
CORE,USN,60,CORE USN 60 M117440686 Count of 2G attached users with specific PLMN
CORE,USN,60,CORE USN 60 M117440687 Count of 3G attached users with specific PLMN
CORE,USN,60,CORE USN 60 M117440688 DNS server inquiries
CORE,USN,60,CORE USN 60 M117440689 Specific routing area SM 3G measurement
CORE,USN,60,CORE USN 60 M117440690 BSSAP+ basic traffic with specific VLR
CORE,USN,60,CORE USN 60 M117440691 PDP context deactivation in Gb Mode
CORE,USN,60,CORE USN 60 M117440692 PDP context deactivation in Iu Mode
CORE,USN,60,CORE USN 60 M117440716 Anti_virus packet
CORE,USN,60,CORE USN 60 M117440717 Abnormal GTP packet
CORE,USN,60,CORE USN 60 M117475513 Iu MOCN Mode Attach RAU Measurement
CORE,USN,60,CORE USN 60 M117475514 Qchat Service
CORE,USN,60,CORE USN 60 M117475515 User plane traffic with specific RNC
CORE,USN,60,CORE USN 60 M117475517 GBIP NSVC with specific endpoint
CORE,USN,60,CORE USN 60 M117475521 Process-level user-plane message processing
CORE,USN,60,CORE USN 60 M117475522 Forwarding board traffic
CORE,USN,60,CORE USN 60 M117475523 Process-level Gb Mode Radio Resource
CORE,USN,60,CORE USN 60 M117475524 Process-level Gb Mode SM Resource
CORE,USN,60,CORE USN 60 M117475525 Process-level Gb Mode Paging
CORE,USN,60,CORE USN 60 M117475526 Process-level Iu Mode Radio Resource
CORE,USN,60,CORE USN 60 M117475527 Process-level Iu Mode SM Resource
CORE,USN,60,CORE USN 60 M117475528 Process-level Iu Mode Paging
CORE,USN,60,CORE USN 60 M117475529 GBP process traffic statistic
CORE,USN,60,CORE USN 60 M117475530 Gb mode attach measurement with specific PLMN
CORE,USN,60,CORE USN 60 M117475531 Iu mode PDP context activation with specific PLMN
CORE,USN,60,CORE USN 60 M117475532 Gb mode PDP context activation with specific PLMN
CORE,USN,60,CORE USN 60 M117475533 Iu mode SM resource with specific PLMN
CORE,USN,60,CORE USN 60 M117475534 Gb mode SM resource with specific PLMN
CORE,USN,60,CORE USN 60 M117475535 Iu mode attach measurement with specific PLMN
CORE,USN,60,CORE USN 60 M117475536 Radio resource with specific RNC
CORE,USN,60,CORE USN 60 M117475537 SM resource with specific RNC
CORE,USN,60,CORE USN 60 M117490512 S1 interface
CORE,USN,60,CORE USN 60 M117490516 Diameter link set
CORE,USN,60,CORE USN 60 M117490517 S6a interface
CORE,USN,60,CORE USN 60 M117490518 S1 mode attach
CORE,USN,60,CORE USN 60 M117490519 S1 mode detach
CORE,USN,60,CORE USN 60 M117490520 S1 mode intra-MME tracking area update
CORE,USN,60,CORE USN 60 M117490521 S1 mode inter-MME tracking area update
CORE,USN,60,CORE USN 60 M117490522 S1 mode intra-MME handover
CORE,USN,60,CORE USN 60 M117490523 S1 mode inter-MME handover
CORE,USN,60,CORE USN 60 M117490524 S1 mode security
CORE,USN,60,CORE USN 60 M117490525 S1 mode paging
CORE,USN,60,CORE USN 60 M117490526 S1 mode service request
CORE,USN,60,CORE USN 60 M117490527 S1 mode user resource
CORE,USN,60,CORE USN 60 M117490528 S1 mode MME-initiated s1 release
CORE,USN,60,CORE USN 60 M117490529 S1 mode intra eNB config transfer
CORE,USN,60,CORE USN 60 M117490530 S1 mode inter eNB config transfer
CORE,USN,60,CORE USN 60 M117490531 Interconnection of LTE with UTRAN and GERAN
CORE,USN,60,CORE USN 60 M117490532 S1 mode SRVCC
CORE,USN,60,CORE USN 60 M117490533 Intra-USN9810 Interconnection of LTE with GSM and UMTS
CORE,USN,60,CORE USN 60 M117490563 S1 mode bearer activation
CORE,USN,60,CORE USN 60 M117490564 S1 mode bearer deactivation
CORE,USN,60,CORE USN 60 M117490565 S1 mode bearer modification
CORE,USN,60,CORE USN 60 M117490566 S1 mode PDN connectivity
CORE,USN,60,CORE USN 60 M117490567 S1 mode PDN disconnection
CORE,USN,60,CORE USN 60 M117490568 S1 mode bearer resource
CORE,USN,60,CORE USN 60 M117490569 S1 mode bearer allocation
CORE,USN,60,CORE USN 60 M117490573 S1 mode paging with specific TAI
CORE,USN,60,CORE USN 60 M117496513 User Plane Traffic with Specific UE Type
CORE,USN,60,CORE USN 60 M117496514 Gb Mode MM with Specific UE Type
CORE,USN,60,CORE USN 60 M117496515 Iu Mode MM with Specific UE Type
CORE,USN,60,CORE USN 60 M117496516 Gb Mode SM with Specific UE Type
CORE,USN,60,CORE USN 60 M117496517 Iu Mode SM with Specific UE Type
CORE,USN,60,CORE USN 60 M117496518 Abnormal Signalling Reduction with Specific UE Type
CORE,USN,60,CORE USN 60 M117496519 Abnormal Signalling Reduction
CORE,USN,60,CORE USN 60 M117496520 Gb mode intra-SGSN RAU with specific PLMN
CORE,USN,60,CORE USN 60 M117496521 Iu mode intra-SGSN RAU with specific PLMN
CORE,USN,60,CORE USN 60 M117496522 S1 mode APN correction
CORE,USN,60,CORE USN 60 M117496527 eMBMS Session Start Procedure
CORE,USN,60,CORE USN 60 M117496528 eMBMS Session Stop Procedure
CORE,USN,60,CORE USN 60 M117496530 eMBMS Session Reset Procedure
CORE,USN,60,CORE USN 60 M117496533 eMBMS Bearer Resource
CORE,USN,60,CORE USN 60 M117496534 SGs interface
CORE,USN,60,CORE USN 60 M117496535 SGs basic traffic with specific VLR
CORE,USN,60,CORE USN 60 M117496536 Core CPU resource
CORE,USN,60,CORE USN 60 M117496545 Mobility Management for Emergency Calls with Specific PLMN
CORE,USN,60,CORE USN 60 M117496546 Session Management for Emergency Calls with Specific PLMN
CORE,USN,60,CORE USN 60 M117496815 Messages Discarded by a Specified Process due to Overload Control
CORE,USN,60,CORE USN 60 M117496816 Messages Discarded by the Whole System due to Overload Control
CORE,USN,60,CORE USN 60 M117496818 S1 Mode Intra-MME Tracking Area Update with Specific PLMN
CORE,USN,60,CORE USN 60 M117496819 S1 Mode Inter-MME Tracking Area Update with Specific PLMN
CORE,USN,60,CORE USN 60 M117496820 S1 Mode Security with Specific PLMN
CORE,USN,60,CORE USN 60 M117496821 S1 Mode Attach with Specific PLMN
CORE,USN,60,CORE USN 60 M117496822 S1 Mode Detach with Specific PLMN
CORE,USN,60,CORE USN 60 M117496823 S1 Mode User Resource with Specific PLMN
CORE,USN,60,CORE USN 60 M117496824 S1 Mode PDN Connectivity with Specific PLMN
CORE,USN,60,CORE USN 60 M117496825 S1 Mode Bearer Activation with Specific PLMN
CORE,USN,60,CORE USN 60 M117496826 S1 Mode Bearer Deactivation with Specific PLMN
CORE,USN,60,CORE USN 60 M117496827 S1 Mode Bearer Modification with Specific PLMN
CORE,USN,60,CORE USN 60 M117496828 S1 Mode Bearer Resource with Specific PLMN
CORE,USN,60,CORE USN 60 M117496829 S6a Interface Measurement with Specific PLMN
CORE,USN,60,CORE USN 60 M117496830 GTPU S4 interface
CORE,USN,60,CORE USN 60 M117496831 Iu Mode RAB with Specific RAI
CORE,USN,60,CORE USN 60 M117496834 S102 interface
CORE,USN,60,CORE USN 60 M117496837 Gb MOCN Mode Attach RAU Measurement
CORE,USN,60,CORE USN 60 M117496838 VOLTE
CORE,USN,60,CORE USN 60 M117496843 CHR Service
CORE,USN,60,CORE USN 60 M117496846 PDN Re-Activation to Local P-GW
CORE,USN,60,CORE USN 60 M117496847 User Plane Traffic with Specific PLMN
CORE,USN,60,CORE USN 60 M117496848 S1 Mode Mobility management Abnormal Signaling Reduction with Specific UE Type
CORE,USN,60,CORE USN 60 M117496849 S1 Mode Session Management Abnormal Signaling Reduction with Specific UE Type
CORE,USN,60,CORE USN 60 M117496850 S1 Mode Mobility management Abnormal Signaling Reduction
CORE,USN,60,CORE USN 60 M117496851 S1 Mode Session Management Abnormal Signaling Reduction
CORE,USN,60,CORE USN 60 M117496852 S1 Mode Mobility Management for Specific TAI Group
CORE,USN,60,CORE USN 60 M117496854 Service Restoration after S-GW or P-GW Failure
CORE,USN,60,CORE USN 60 M117496855 System Running Status Measurement
CORE,USN,60,CORE USN 60 M117496856 Paired boards CPU resource
CORE,USN,60,CORE USN 60 M117496857 Device-level Redundancy Services
CORE,USN,60,CORE USN 60 M117496858 Inter-USN9810 Interconnection of LTE with GSM and UMTS
CORE,USN,60,CORE USN 60 M117496859 Gb mode network reselection with specific RAI
CORE,USN,60,CORE USN 60 M117496914 S1 Mode NSA UE Access
CORE,USN,60,CORE USN 60 M117496915 Iu/Gb Mode NSA UE PDP Context Activation
CORE,USN,60,CORE USN 60 M117496920 S1 Mode N1CAP UE Access
CORE,USN,60,CORE USN 60 M117496921 Inter Node EPS and 5GS Interworking
EARTH,vUGW,30,EARTH vUGW 30 M13653022 CPU performance measurement
EARTH,vUGW,30,EARTH vUGW 30 M13653024 Memory performance measurement
EARTH,vUGW,30,EARTH vUGW 30 M13653025 Disk performance measurement
EARTH,vUGW,30,EARTH vUGW 30 M13653026 VM management performance measurement
EARTH,vUGW,30,EARTH vUGW 30 M13653027 VM usability
EARTH,vUGW,30,EARTH vUGW 30 M134221228 GGSN Basic session performance measurement
EARTH,vUGW,30,EARTH vUGW 30 M134221229 Forwarding performance measurement
EARTH,vUGW,30,EARTH vUGW 30 M134221231 Ga interface performance measurement
EARTH,vUGW,30,EARTH vUGW 30 M134221232 AAA performance measurement
EARTH,vUGW,30,EARTH vUGW 30 M134221234 Ga interface performance measurement (specified CG)
EARTH,vUGW,30,EARTH vUGW 30 M134221235 GTPv1 session measurement (specified APN)
EARTH,vUGW,30,EARTH vUGW 30 M134221236 GTPv0 session measurement (specified APN)
EARTH,vUGW,30,EARTH vUGW 30 M134221237 Session status measurement (specified APN)
EARTH,vUGW,30,EARTH vUGW 30 M134221244 Forwarding performance measurement (specified APN)
EARTH,vUGW,30,EARTH vUGW 30 M134221248 GGSN Signaling message error cause measurement
EARTH,vUGW,30,EARTH vUGW 30 M134221252 GGSN APN session performance by traffic class
EARTH,vUGW,30,EARTH vUGW 30 M134221255 Gy interface performance measurement
EARTH,vUGW,30,EARTH vUGW 30 M134221256 Online charging performance measurement
EARTH,vUGW,30,EARTH vUGW 30 M134221265 Gx interface performance measurement
EARTH,vUGW,30,EARTH vUGW 30 M134221501 URL redirection performance measurement
EARTH,vUGW,30,EARTH vUGW 30 M134221704 BWM performance measurement
EARTH,vUGW,30,EARTH vUGW 30 M136314880 SGW Forwarding performance measurement
EARTH,vUGW,30,EARTH vUGW 30 M136314887 CDR measurement
EARTH,vUGW,30,EARTH vUGW 30 M136314925 SGW Basic session measurement
EARTH,vUGW,30,EARTH vUGW 30 M136315101 Gy command level result code measurement (specified OCS)
EARTH,vUGW,30,EARTH vUGW 30 M136315102 Gy MSCC level result code measurement (specified OCS)
EARTH,vUGW,30,EARTH vUGW 30 M136315103 Basic session measurement(specified APN)
EARTH,vUGW,30,EARTH vUGW 30 M136315104 Gy performance measurement(specified OCS)
EARTH,vUGW,30,EARTH vUGW 30 M136316200 AAA performance measurement(AAA)
EARTH,vUGW,30,EARTH vUGW 30 M136330101 ICAP interface performance measurement(specified ICAP Server)
EARTH,vUGW,30,EARTH vUGW 30 M138412032 PGW Forwarding performance measurement
EARTH,vUGW,30,EARTH vUGW 30 M138412033 PGW Forwarding performance measurement (specified APN)
EARTH,vUGW,30,EARTH vUGW 30 M138412034 S5/S8/S2a/S2b(PGW) interface signal performance measure
EARTH,vUGW,30,EARTH vUGW 30 M138412035 PGW Basic session measurement(specified APN)
EARTH,vUGW,30,EARTH vUGW 30 M138412038 PGW Users number measurement
EARTH,vUGW,30,EARTH vUGW 30 M138412060 PGW Basic session performance measurement
EARTH,vUGW,30,EARTH vUGW 30 M140509184 System forwarding performance measurement
EARTH,vUGW,30,EARTH vUGW 30 M140509185 Basic session measurement
EARTH,vUGW,30,EARTH vUGW 30 M140509187 Users number measurement
EARTH,vUGW,30,EARTH vUGW 30 M142606340 S+PGW Basic session performance measurement
EARTH,vUGW,30,EARTH vUGW 30 M142606341 S+PGW Basic session performance measurement(specified APN)
EARTH,vUGW,30,EARTH vUGW 30 M1124073492 IP address pool performance measurement
